recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
206806460,76561198029991453,63,2,1418,205,english,Wooooo still the GOAT survirval horror!!!,1760557486,1760557486,True,0,0,0.5,False,False
206275836,76561199174593996,0,15,1351,0,english,Every details of this game are perfect,1760031252,1760031252,True,0,0,0.5,True,False
206263443,76561198453681845,0,14,1904,0,english,great tribute to the original in many ways,1760020891,1760020891,True,0,0,0.5,True,False
206017661,76561199070922927,97,2,657,0,english,finished in one sitting... its peak.,1759733676,1759733676,True,0,0,0.5,True,False
206017425,76561198296284527,114,2,2688,450,schinese,每个人都有自己的一片寂静岭,1759733307,1759733307,True,0,0,0.5,False,False
205900215,76561199551637978,51,23,1466,0,turkish,baya güzel oyun,1759618335,1759618335,True,0,0,0.5,True,False
205835643,76561199699325600,0,6,1347,0,latam,Este juego es Cine o porque tanta proyectada?,1759563928,1759563928,True,0,0,0.5,True,False
206992540,76561198123729056,64,4,2844,0,russian,"На мой взгляд, лучший сурвайвл хорор.",1760780481,1760780481,True,2,0,0.545454561710357666,False,False
207360623,76561198256846756,0,4,283,283,english,well optimized with beautiful ambiance,1761193014,1761193014,True,0,0,0.480769246816635132,True,False
207400254,76561198163264900,0,52,1334,1146,english,one of a kind in the genre. it's just great,1761239221,1761239221,True,1,0,0.523809552192687988,True,False
208018735,76561198211856307,0,5,2075,1235,english,Horrifying in the best way.,1761885042,1761885042,True,0,0,0.5,False,False
207874059,76561199044526757,33,8,1256,142,turkish,anlatmaya gerek yok..,1761746446,1761746446,True,0,0,0.5,True,False
207409615,76561198048111667,0,1,6809,488,english,beautiful and well acted,1761247317,1761247317,True,0,0,0.5,False,False
207308089,76561198225948872,0,4,1217,546,english,"In my restless dreams, I see that town...",1761137428,1761137428,True,0,0,0.5,False,False
206863672,76561199231439605,0,1,1644,215,spanish,Silent HIll ... no more to say ,1760631020,1760631020,True,0,0,0.5,True,False
206689655,76561198083140160,0,43,1729,0,english,"Excellent, play it now.",1760420661,1760420661,True,0,0,0.5,True,False
206050302,76561197998141961,0,18,1433,0,english,Just chilling to the bone good ...,1759768299,1759768299,True,0,0,0.5,True,False
205870657,76561199816143528,0,1,20,0,english,everytime i lauch it it crashes,1759594912,1759594912,True,0,0,0.5,False,False
205783176,76561199176955364,0,4,1217,0,english,this is one of my favorite games ever please play it oh my god,1759508011,1759508011,True,0,0,0.5,True,False
205769788,76561198990479405,65,3,1158,0,schinese,恐怖游戏天花板,1759497046,1759497046,True,0,0,0.5,False,False
205746360,76561198375278526,30,10,1264,0,english,top 3 games i've ever played for sure,1759468898,1759468898,True,0,0,0.5,True,False
205719014,76561199154408331,385,102,1655,0,schinese,如果你说的你恨我是真的，那你为什么这么难过呢？,1759435195,1759435195,True,0,0,0.5,True,False
205695587,76561199558296530,16,3,2891,78,russian,"восторг, нравится лазить по мусору всем советую",1759415456,1759415456,True,0,2,0.5,True,False
205596047,76561197980428022,0,21,1277,0,english,"Good job Bloober, ya did it.",1759297382,1759297382,True,0,0,0.5,True,False
205582733,76561198064566700,0,59,841,76,english,This game ages like fine wine.,1759279061,1759279061,True,0,0,0.5,False,True
205837494,76561198357793208,0,6,1954,0,english,"face it, accept it",1759565973,1759565973,True,2,0,0.545454561710357666,True,False
205797325,76561198988174972,0,7,3139,0,ukrainian,"""Wake up James, it was all a dream"" - Mary",1759519691,1759733225,True,2,0,0.541984736919403076,True,False
206552046,76561198946666822,111,2,1482,20,english,Best horror game ever madeeeee,1760278943,1760278943,True,1,0,0.523809552192687988,True,False
205961247,76561198305868931,144,11,871,1,english,The most beautiful game,1759678733,1759678733,True,1,0,0.503311276435852051,False,False
207933606,76561199019371522,107,15,964,384,latam,OBRA MAESTRA final 10/10,1761802027,1761802027,True,0,0,0.5,False,False
207918854,76561198998364009,179,33,1623,750,spanish,James solo quería ponerla🤘😔,1761783161,1761783161,True,0,0,0.5,False,False
207763502,76561199111452344,43,23,3928,283,brazilian,Que jogo maravilhoso mlk.,1761622178,1761622178,True,0,0,0.5,False,False
207482230,76561199033859166,101,13,585,385,english,its a pretty quiet mountain,1761329684,1761329684,True,0,0,0.5,False,False
207438069,76561198365380040,0,47,1309,488,english,amazing.... simply amazing,1761281629,1761281629,True,0,0,0.5,False,False
207240210,76561198034484602,0,3,1583,0,english,Enjoyed this with my gf good game,1761057447,1761057447,True,0,0,0.5,False,False
207072019,76561197988286819,0,22,645,0,english,Good horror game.,1760860615,1760860615,True,0,0,0.5,True,False
206472528,76561199510692652,0,1,3740,0,english,10/10 would stomp again,1760208153,1760208153,True,0,0,0.5,False,False
205972934,76561198984796334,163,13,1664,0,german,"In my restless dream, I see that town.",1759686704,1759686704,True,0,0,0.5,True,False
205882828,76561198413290786,0,4,2243,0,german,good horror game,1759603908,1759603908,True,0,0,0.5,False,False
205881200,76561198967848454,89,24,1556,0,english,My childhood game,1759602695,1759602695,True,0,0,0.5,True,False
205598414,76561197987065869,231,30,2585,0,english,APENAS JOGUE ISSO.  11/10,1759301044,1759301044,True,0,0,0.5,True,False
206955739,76561198047843308,345,19,2513,0,polish,"Mniej psychodeliczna niż orginał, ale nadal świetna :-)",1760734882,1760734882,True,1,0,0.5,False,False
207872542,76561199656900811,0,66,5166,0,portuguese,Survival Horror best 💯,1761745088,1761745088,True,3,0,0.533482134342193604,False,False
206508200,76561199474833756,0,4,1306,80,english,better then old one great game,1760239990,1760239990,True,0,0,0.476190477609634399,True,False
207468111,76561198130724987,1086,11,2054,820,english,10/10 in my restless dreams,1761317885,1761334430,True,1,0,0.523809552192687988,True,False
207079555,76561199577739302,73,2,1891,210,english,yes. buy this game NOW,1760869099,1760869099,True,1,0,0.523809552192687988,False,False
206230836,76561199057744052,73,12,2196,0,english,This game is legendary.,1759973860,1759973860,True,2,0,0.523809552192687988,True,False
206942153,76561199403370259,70,4,1672,0,english,"This game ""Made me happy""",1760722799,1760722799,True,1,0,0.52173912525177002,False,False
206040879,76561199095821353,292,40,1281,0,english,james... you made me happy meal,1759760817,1759760817,True,1,0,0.52173912525177002,False,False
205758440,76561199036483054,0,5,1197,0,english,best game oat,1759485140,1760895090,True,1,0,0.502020776271820068,True,False
208006709,76561199526792089,0,7,568,568,italian,miglior horror di sempre,1761871111,1761871111,True,0,0,0.5,False,False
207847543,76561199123165213,0,24,2043,1711,english,in my restless dreams i see that town,1761712234,1761712234,True,0,0,0.5,False,False
207845513,76561198048686181,35,1,1644,1454,english,There wasn't a hole in my chest. It's there now.,1761709338,1761709338,True,0,0,0.5,False,False
207746356,76561199625618405,0,4,1903,1903,brazilian,otimo eu recomendo,1761600450,1761600450,True,0,0,0.5,False,False
207632240,76561198830160434,137,11,1036,988,english,the hill really was silent all along,1761481148,1761481148,True,0,0,0.5,True,False
207434487,76561199121738469,0,1,3349,664,english,this game changed me,1761276178,1761276178,True,0,0,0.5,True,False
207354161,76561199197805333,40,1,1276,495,spanish,"Obra maestra, me dio depresión severa",1761183588,1761183588,True,0,0,0.5,False,False
207214705,76561199002318242,77,11,1600,0,brazilian,8/10 (o original é 9/10),1761019440,1761019440,True,0,0,0.5,False,False
206976620,76561199083217173,0,6,1010,0,english,Best game 10/10,1760760091,1760760091,True,0,0,0.5,True,False
206796253,76561198857878735,116,19,923,734,english,"shitted myself, twice 9.5/10",1760548018,1761402699,True,0,0,0.5,True,False
206611279,76561198048536905,343,2,1554,0,english,This game gave me the heebie jeebies!,1760332528,1760332528,True,0,0,0.5,True,False
206459002,76561198825966043,51,7,1237,0,finnish,depressing yet beautiful,1760199558,1760199558,True,0,0,0.5,False,False
206343569,76561198068560884,0,20,941,0,english,I got a letter brb,1760110672,1760110672,True,0,0,0.5,True,False
206251772,76561199441836774,106,22,441,0,english,Very great game,1760008441,1760008441,True,0,0,0.5,True,False
206215605,76561198303681088,239,24,1067,0,english,how did i get maria ending broooo!!!,1759954430,1759954430,True,0,0,0.5,False,False
206020678,76561199766993410,22,2,536,0,english,James Sunderland,1759737955,1759737955,True,0,0,0.5,True,False
205978851,76561198006604158,0,49,1392,0,latam,Mejor que el original.,1759690840,1759690840,True,0,0,0.5,True,False
205937706,76561198008283581,218,8,2907,0,swedish,Fantastic! Love it!,1759660763,1759660763,True,0,0,0.5,True,False
205870351,76561198379382816,123,17,1093,0,english,One of the best games of all time,1759594687,1759594687,True,1,0,0.5,False,False
205813563,76561197990751945,0,39,1335,0,english,Genuinly unpleasant,1759536012,1759536012,True,0,0,0.5,False,False
205722977,76561199712921012,17,1,2701,0,english,10/10 this game is top!,1759439042,1759439042,True,0,0,0.5,True,False
205900850,76561198127055103,202,18,1043,46,czech,"Peak ""Where is my wife"" simulator.",1759619038,1759619038,True,2,0,0.545454561710357666,False,False
207268298,76561198055956515,684,453,2330,610,english,YOU'VE BEEN HERE FOR TWO DECADES.,1761082302,1761082302,True,2,0,0.543883919715881348,False,False
207711852,76561198795973881,149,5,1936,0,spanish,esta es la ñonga de don juan,1761567542,1761567542,True,0,1,0.476190477609634399,True,False
205731562,76561198262711435,119,29,1699,0,english,Great game !,1759449275,1759449275,True,1,0,0.525862038135528564,False,True
207633285,76561198137023545,275,40,1312,1122,german,Pretty good remake,1761482073,1761482073,True,1,0,0.523809552192687988,False,False
207491114,76561199112437178,40,3,881,586,english,the fog is coming,1761337477,1761337477,True,1,0,0.523809552192687988,True,False
206934625,76561199848677434,0,12,80,0,english,Arab game,1760716336,1760716336,True,1,0,0.523809552192687988,True,False
206893524,76561199120978069,0,2,1651,479,english,So peak it made me cry 10/10,1760661977,1760661977,True,1,0,0.523809552192687988,True,False
206174105,76561198280928937,152,36,601,0,schinese,水管战神！,1759909321,1759909321,True,1,0,0.523809552192687988,False,False
206046867,76561199223147393,149,41,2734,0,english,I love this game,1759765566,1759765566,True,1,0,0.523809552192687988,True,False
207144067,76561198213122713,0,3,1807,85,latam,Mejor que el sexo,1760930755,1760930755,True,4,0,0.563492059707641602,True,False
206280409,76561199487765800,39,5,829,0,russian,счастливы вместе пилотная серия,1760035253,1760035253,True,3,2,0.563492059707641602,True,False
206087352,76561198264235538,189,22,1047,4,english,One of the greatest games of all time,1759804987,1759804987,True,1,0,0.504909992218017578,False,False
207961329,76561198834105348,217,41,1139,949,english,"Amazing, loved it",1761834353,1761834353,True,0,1,0.5,False,False
207859494,76561198205085060,0,7,677,677,swedish,The perfect game <3,1761730770,1761730770,True,0,0,0.5,False,False
207735505,76561198013690437,388,19,2806,2413,english,"For me, it's always like this.",1761590276,1761590276,True,0,0,0.5,True,False
207723687,76561199237672025,33,8,1314,1140,english,nice game,1761579297,1761722591,True,0,0,0.5,True,False
207671835,76561198131066846,0,19,1182,1063,german,great game,1761512272,1761512272,True,0,0,0.5,True,False
207540092,76561198250307646,0,13,1550,615,german,10/10 best game,1761393592,1761393592,True,0,0,0.5,False,False
207523489,76561198119716306,0,1,3342,903,english,Good Game,1761375002,1761375002,True,0,0,0.5,True,False
207513454,76561198107488799,0,1,481,307,english,Great game,1761362205,1761362205,True,0,0,0.5,True,False
207333641,76561198018729727,0,40,1783,862,russian,Masha is fine but she's not mine,1761160264,1761210428,True,0,0,0.5,True,False
207221193,76561198096213892,73,8,2625,1,english,it's good,1761031702,1761031702,True,0,0,0.5,True,False
207195546,76561199112699259,0,1,1634,36,english,neredeyim ben amk simulator,1760992156,1760992156,True,0,0,0.5,True,False
207179661,76561199026076293,363,160,432,70,schinese,神。 [spoiler] Fuck you KONAMI [/spoiler],1760977110,1760977110,True,0,4,0.5,True,False
207117337,76561197971149386,0,1,1038,110,english,"Just incredible, a worthy remake",1760900437,1760900437,True,0,0,0.5,True,False
207067611,76561198835425621,0,5,2219,186,english,Good game.,1760854874,1760854874,True,0,0,0.5,True,False
207060712,76561199019864292,25,2,5504,713,english,Great game.,1760845687,1760845687,True,0,0,0.5,True,False
207043643,76561199096146181,126,32,1311,112,latam,CINE. 10/10,1760824929,1760824929,True,0,0,0.5,True,False
206855428,76561198049370424,0,36,3841,0,english,this game changed my life,1760623577,1760623577,True,0,0,0.5,True,False
206755783,76561198313641437,724,20,2458,0,spanish,James lpm infeliz,1760494928,1760494928,True,0,0,0.5,True,False
206610762,76561198167778536,75,8,1205,0,english,good game,1760331759,1760331759,True,0,0,0.5,True,False
206586530,76561198094522977,301,4,794,0,english,MASTERPIECE. That is all.,1760303384,1760303384,True,0,0,0.5,True,False
206580340,76561198159937133,83,5,2166,0,english,I love this game.,1760298424,1760298424,True,0,0,0.5,True,False
206315998,76561198355106394,0,30,1068,0,english,good game,1760079043,1760079043,True,0,0,0.5,True,False
206298420,76561198004486861,0,3,7556,989,english,"GOOD GAME   ,BUT IT DOES GIVE ME  BAD DREAMS  LOL ",1760053845,1760053845,True,0,0,0.5,True,False
206272286,76561199024009388,0,4,1473,0,koreana,good game.,1760028187,1760028187,True,0,0,0.5,True,False
206227128,76561199228407603,66,10,1710,89,english,this is the best game ever,1759968643,1759968643,True,0,0,0.5,True,False
206220059,76561199237856211,0,13,1001,0,english,very good,1759959394,1759959394,True,0,0,0.5,False,False
206175683,76561199841418894,0,4,1261,29,schinese,很好的重制,1759911747,1759911747,True,0,0,0.5,True,False
206146563,76561199790386287,0,2,3011,0,english,it's pretty cool.,1759871726,1759871726,True,0,0,0.5,False,False
206078232,76561199133078962,0,1,365,0,english,best game evr,1759794859,1759794859,True,0,0,0.5,True,False
206062721,76561199126258346,67,2,788,0,english,good!,1759778542,1759778542,True,0,0,0.5,False,False
206053609,76561199113779864,338,34,1223,0,ukrainian,иба чотка игра,1759770955,1759770955,True,0,0,0.5,True,False
206023773,76561199020252879,256,2,1958,0,english,game ogod,1759742048,1759742048,True,0,0,0.5,False,False
206022423,76561198025927718,171,3,1676,0,english,good game,1759740288,1759740288,True,0,0,0.5,True,False
205986058,76561198407776346,267,31,2342,0,english,Out of my Teague.,1759696315,1759696315,True,0,0,0.5,True,False
205886459,76561199154418093,108,4,2061,0,german,10/10 game,1759606640,1759606640,True,0,0,0.5,True,False
205808238,76561198795618629,0,1,1923,0,spanish,James...  You made me happy..,1759529971,1759529971,True,0,0,0.5,False,False
205802832,76561199523302061,0,3,1381,0,english,good,1759524598,1759524598,True,0,0,0.5,True,False
205747676,76561199199508463,10,1,4443,0,schinese,good,1759470867,1759470867,True,0,0,0.5,True,False
205680657,76561198428732906,0,4,1470,0,schinese,好玩,1759399755,1759399755,True,0,0,0.5,True,False
205602369,76561198431990675,0,13,1255,0,schinese,好玩，神作,1759307040,1759307040,True,0,0,0.5,True,False
205582766,76561198140821393,157,9,1426,128,english,really spooky 10/10,1759279107,1759279107,True,0,0,0.5,False,False
206502293,76561198112162284,0,1,1210,0,english,modern masterpiece,1760233871,1760233871,True,3,0,0.545454561710357666,True,False
205677746,76561199084985807,175,2,4449,728,schinese,非常好鳏夫使我脑袋旋转。,1759395654,1759395654,True,2,0,0.545454561710357666,True,False
205865061,76561199599814374,0,13,1504,0,ukrainian,Акире Ямаоке руки целовал,1759590896,1759590896,True,2,0,0.541984736919403076,True,False
205645484,76561198449044811,0,20,1467,0,english,good,1759351399,1759351399,True,0,0,0.476190477609634399,False,False
205821712,76561198076754127,39,1,1365,0,russian,Не Ведьмаком и Киберпанком едины,1759546118,1759546118,True,1,0,0.523809552192687988,True,False
207473509,76561199807935140,26,7,451,0,english,famye smells of farts,1761322236,1761322236,True,0,0,0.472440958023071289,True,False
207808196,76561199090504923,0,9,1301,761,english,Good,1761673984,1761673984,True,0,0,0.5,True,False
207796812,76561199186122737,0,2,377,377,english,Good,1761665207,1761665207,True,0,0,0.5,True,False
207745003,76561199573922825,0,5,1162,1162,english,Game is peak.,1761599143,1761599143,True,0,0,0.5,True,False
207676648,76561199088131584,58,3,1257,804,english,James... You made me happy.,1761516534,1761516534,True,0,0,0.5,False,False
207649516,76561199261462204,35,3,1132,0,english,goontastic,1761494693,1761494693,True,0,0,0.5,False,False
207599722,76561199091590754,46,3,2654,2662,english,pretty good,1761443974,1761443974,True,0,0,0.5,True,False
207595243,76561199465456856,0,18,415,287,english,10/10,1761438535,1761438535,True,0,0,0.5,True,False
207566691,76561198362117489,172,16,1210,1210,russian,One of the best horror games,1761412992,1761412992,True,0,0,0.5,True,False
207240133,76561198972558681,0,7,3914,0,schinese,好,1761057380,1761057380,True,0,0,0.5,True,False
207194136,76561198839408361,0,7,1366,168,czech,good,1760990773,1760990773,True,0,0,0.5,False,False
207083387,76561198279426685,0,4,3863,100,english,You telling me i gotta be quiet tf,1760872947,1760872947,True,0,0,0.5,True,True
207050109,76561199234605142,0,25,2751,40,english,very good,1760832298,1760832298,True,0,0,0.5,False,False
206860445,76561198402360713,113,34,1237,892,english,actually incredible.,1760628177,1760628177,True,0,0,0.5,True,False
206816440,76561199583105681,92,1,1037,0,english,good,1760568174,1760568174,True,0,0,0.5,True,False
206714847,76561199016211383,60,13,1214,815,russian,Masterpiece 271k,1760452635,1760452635,True,0,0,0.5,True,False
206678031,76561198146070425,143,2,891,0,english,perfection.,1760403988,1760442346,True,0,0,0.5,False,False
206623514,76561198407782518,0,36,1112,0,schinese,好！,1760351667,1760351667,True,0,0,0.5,False,False
206591040,76561198058703184,0,29,1052,0,russian,Очень хороший ремейк. Советую!,1760307500,1760307500,True,0,0,0.5,True,False
206548511,76561199836927731,22,2,2527,240,russian,"выпустите меня, я никак не могу выйти из игры",1760276569,1760276569,True,0,0,0.5,False,False
206506675,76561198307685691,0,5,1356,0,portuguese,Absolute masterpiece,1760238380,1760238380,True,0,0,0.5,False,False
206495622,76561198097423928,206,9,439,176,latam,El mejor juego de toda mi vida !!!,1760226735,1760226735,True,0,0,0.5,True,False
206394115,76561198307941484,0,14,1368,0,english,ts so goated...,1760144809,1760144809,True,0,0,0.5,True,False
206243185,76561199254239097,296,41,1151,0,schinese,寂静岭系列巅峰神作,1759994191,1759994191,True,0,0,0.5,True,False
206235338,76561197998107972,1025,4,343,109,english,Absolutely Fabulous,1759980613,1759980613,True,0,0,0.5,False,False
