recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
205183909,76561198935784510,0,7,1774,0,german,"Ganz ehrlich ich wollte einfach nur das es vorbei ist, das einzige was an ein Remake rankommt war der Prolog und das Hotel, die dann aber auch wirklich gut waren und Spaß gemacht haben, der Rest war wirklich nicht gut. Es ist okay für ein Remake ein neues Kampfsystem einzuführen, aber dann mach es richtig oder gar nicht, aber nicht diese kacke. Warum brauchte man zwingend einen Dodge? Hätte man den Dodge eingebaut und dann sowas wie eine Heavy und Light Attack eingebaut hätte könnte es vlt angenehm sein, aber man hat leider nur Schlagen oder nicht Schlagen und im Remake sind praktisch alle Gegner encounter Pflicht, man hat, nicht wie im Original, keine Möglichkeiten denen auszuweichen. Die Gegner folgen dir durch Türen, haben sehr unvorhersehbare Geschwindigkeiten, da sie für einen Angriff auch gerne zum Spieler teleportieren und Tauchen manchmal aus dem nichts auf, ohne dass das Radio ausschlägt, was das Weglaufen sehr erschwert.  Was das Level Design angeht, wurde bis auf das Hotel, die Stadt bis zur Bar und Teile vom Hospital das Game krass Liniar gemacht, war das Erkunden sehr langweilig und ermüdend gemacht hat. Manche Sachen wurden auch komplett umgeschrieben und ergeben keinen Sinn, wie z.B. das Reparieren der Schallplatte, wozu würde James, der nach seiner Frau sucht sich denken: ""Oh ja die werd ich jetzt reparieren und mein Leben dafür riskieren die teile zu suchen""? Es ist einfach unnötig um Spielzeit zu strecken.  Zu dem allem kommt noch das die Kernessenz von der Silent Hill Reihe, die Rätsel, komplett verkackt wurden. Man sieht jetzt an einer durchsichtigen Umrandung, welche Gegenstände man braucht und wo man sie platzieren soll. Und Sachen wie z.B. das Uhrenrätsel keine Gehirnaktivität benötigt, weil man jetzt einfach Raten kann und es so sogar schneller geht. Und andere wie z.B. das Rätsel mit den Gewichten, wo es ganz klar andere Möglichkeiten gibt um die Gewichte richtig zu verteilen, das spiel aber nur eine Möglichkeit als richtig anerkennt.  All in all, eine komplette shitshow, ich würde empfehlen, das Spiel auf leichter Kampfschwierigkeit und schwerer Rätselschwierigkeit zu spielen oder, die weitaus bessere Wahl, es einfach gar nicht erst zu kaufen und sich lieber das Original auf einem Emulator zu spielen.",1758824242,1758824242,False,4,1,0.475935846567153931,False,False
206227954,76561198163640240,557,74,1487,1015,english,"yeas, the best remake of all time, i fucking love you blobber team, i love you silent hill   FUCK YOU KONAMI AND FUCK YOU UE5 I HATE YOU I HATE THAT YOU ONLY CRASH",1759969831,1759969903,True,1,0,0.523809552192687988,False,False
205132018,76561198183460305,0,4,1703,0,english,"Really brings the feel from the original with modern concepts and slight twists. If you were on the fence about purchasing, I would highly recommend.",1758759146,1758759146,True,1,0,0.523809552192687988,True,False
206299498,76561198038189720,1406,25,2092,1082,english,"The game is broken. A year has passed since its release, and the labyrinth bug hasn't been fixed.",1760055250,1760055250,False,0,0,0.473297923803329468,False,False
206980720,76561198025046332,0,2,384,384,english,"Never played a Silent Hill game before, was interested since it looked like a slightly more melee focused Resident Evil. It's closer to Callisto Protocol in that the combat is very simple, repetitive and boring. I'm just not engaged in this story. Despite the game being remastered I don't feel like it holds up. I'm mid-way through this game and I wouldn't recommend this to anyone that isn't already a fan of Silent Hill.",1760765659,1760765659,False,1,1,0.421052634716033936,False,False
204820981,76561198027955502,0,6,789,0,english,"My personal gold standard in both horror, and in remakes. There was a lot of fear around Bloober before the release, but they absolutely nailed it.",1758407731,1758407731,True,1,0,0.516129076480865479,True,False
205163314,76561199760625293,79,5,782,34,english,"Dripping with dread, the atmosphere is unmatched.",1758805439,1758805439,True,1,0,0.514285683631896973,False,False
205012232,76561198107324129,534,206,88,0,russian,"Душная, кривоватая, унылая поделка. Я в общем то не надеялся что будет что то вроде Resident Evil, но это полное разочарование скорей всего выезжающее просто на воспоминаниях старичков. Ни в коем случае не берите, не покупайтесь на лесные отзывы, игра точно не стоит вашего внимания потому что сделана топорно.",1758613698,1758613719,False,1,5,0.409491211175918579,True,False
205538197,76561198124637993,740,64,2298,0,schinese,哦不 每次死亡or结局都是詹姆斯的一次轮回,1759234564,1759234564,True,1,0,0.507575750350952148,False,False
204895613,76561198027681138,0,25,2770,0,english,"Horribly lazy optimization. Game stutters a lot with a powerful PC, even on LOW. Graphics don't make good games, but to enjoy a game it must run on a decent framerate.   This game should cost $10, $20 at most. It's basically the same game with updated graphics.",1758481760,1758481760,False,5,0,0.401528924703598022,False,False
206749973,76561199353040363,90,3,70,0,german,"Silent Hill 2 – Ein zeitloses Meisterwerk des psychologischen Horrors  Silent Hill 2 ist nicht einfach nur ein Spiel – es ist ein emotionaler Abgrund, ein kunstvolles Mosaik aus Schuld, Trauer und Wahnsinn.   Schon beim ersten Betreten der nebligen Stadt spürt man, dass Silent Hill 2 anders ist. Die beklemmende Stille, unterbrochen von bedrückenden Geräuschen und dem unvergesslichen Soundtrack von Akira Yamaoka, zieht einen sofort in den Bann. Der Einsatz von Musik und Stille ist meisterhaft – jede Note sitzt, jede Pause hat Bedeutung.  Die Story um James Sunderland, der einen Brief von seiner verstorbenen Frau erhält und sich auf die Suche nach ihr in der düsteren Stadt macht, ist tiefgründig, symbolisch und schockierend ehrlich. Was als klassischer Horror beginnt, entwickelt sich zu einer psychologischen Reise in die dunkelsten Ecken der menschlichen Seele. Jeder Charakter, dem man begegnet – von der tragischen Maria bis zum verstörenden Eddie – wirkt wie ein Spiegel von James’ innerem Zustand. Nichts ist oberflächlich, alles hat Bedeutung.  Was mich persönlich am meisten berührt hat: Ich konnte mich in diesem Spiel selbst wiederfinden. Die Fragen, die es stellt – über Schuld, Verlust, Verdrängung und inneren Schmerz – sind keine fiktiven Konzepte. Sie sind real. Silent Hill 2 ist kein Fantasy-Horror. Es ist ein Spiegel, der dir dein eigenes Inneres zeigt. Es hat mich dazu gebracht, über mich selbst nachzudenken – über Entscheidungen, über Emotionen, über das, was man manchmal lieber tief vergraben lässt. In gewisser Weise war es eine Reise zu mir selbst. Dieses Spiel hat mehr mit dem echten Leben zu tun, als man auf den ersten Blick glauben mag.  Die Stadt Silent Hill selbst ist mehr als nur ein Schauplatz – sie ist ein lebendiger Albtraum, der sich der Psyche des Spielers und der Hauptfigur anpasst. Die düstere Architektur, die sich verändernden Umgebungen, die grotesken Kreaturen – alles fügt sich nahtlos in das narrative Gesamtkunstwerk ein.  Fazit: Silent Hill 2 ist kein gewöhnliches Horrorspiel. Es ist Kunst. Es ist eine emotionale Reise, die sich tief ins Gedächtnis einbrennt. Von der unvergleichlichen Atmosphäre über den ikonischen Soundtrack bis zur meisterhaft geschriebenen Geschichte – dieses Spiel ist ein unsterbliches Meisterwerk. Und für mich persönlich war es sogar mehr: Es war ein Spiegel, ein Weckruf, ein Stück Selbsterkenntnis.",1760486932,1760486932,True,0,0,0.5,False,False
206740441,76561197996018930,117,24,1304,323,english,"Very high quality game. the only con I might have is that it seems to be not very optimised. I have a decent system and it still was not smooth the entire time, even with fsr 4. But on the other hand the graphic design and overall graphics of this game are top notch. I have never seen a game with better graphics than this. Especially the lakeview hotel was just really really well designed. I can definitely recommend this to people who have like games like RE2 remake. It will create a similar tension and go even beyond.  ending is pretty rough tbh",1760475744,1760476796,True,0,0,0.5,False,False
206705063,76561198039976159,0,16,65,0,english,"Walked into a foggy town, met some monsters, and questioned all my life choices. 10/10",1760443080,1760443080,True,0,0,0.5,False,False
206119729,76561199158789522,0,6,349,113,finnish,EI TÄS EHI PELKÄÄ KU ON KOKOAIKA IHAN VITUN EKSYNYT JA MIKSI EN VOI TALLENTAA SILLOIN KUN HALUAN PLIIS PITI MEN TALLENTAA ENNEKU KUOLEN MUT VITTU NYY RTAAS VAA PYÖRIN YMPYRÄÄ KOSKA UNOHIN MIST TULIN,1759847222,1759847222,True,0,0,0.5,True,False
206010852,76561198061355470,121,10,2184,173,english,"La mezcla proporcional perfecta de accion, terror y drama.  Remasterizaron el Cine",1759723880,1759723880,True,0,0,0.5,True,False
