recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
205058044,76561199405512733,0,2,591,0,french,top malgrer que graphiquement vieillo....,1758662461,1758662461,True,0,0,0.474452555179595947,False,False
204995037,76561198093434623,525,41,1017,0,english,This game is truly terrifying; you should play it.,1758589084,1758589084,True,1,0,0.523809552192687988,True,False
204794063,76561198006915990,260,5,911,0,english,Got simp ending without trying to get it 😎,1758385212,1758385212,True,1,1,0.523809552192687988,True,False
206247860,76561198061936489,0,45,1919,611,english,Great remake of the original.,1760002298,1760002298,True,0,0,0.5,True,False
205260413,76561198385580877,0,47,1147,0,polish,Please fire someone for the prison section,1758914462,1758914462,True,0,0,0.5,False,False
205040898,76561197991662633,0,17,997,0,german,Very good game. Very good Remake.,1758646059,1758646059,True,0,0,0.5,False,False
204856717,76561198273639974,57,11,1061,110,english,"9/10 will play again, and again.",1758449719,1758449719,True,0,0,0.5,False,False
204403850,76561198376772238,182,5,1032,0,english,"In my restless dreams, I see that town, Silent Hill.",1757949748,1757949748,True,0,0,0.5,True,False
204279731,76561198167931895,0,4,1346,0,polish,Games really were better in the 2000s,1757807952,1757808018,True,0,0,0.5,False,False
204117359,76561198795765168,119,28,1292,0,english,супер стресс. я как будто постарел на 10 лет,1757632870,1757632870,True,0,0,0.5,True,False
206148513,76561198120090817,376,30,896,0,english,The devs don't seem to have the word 'variety' in their vocabulary.  ,1759873853,1759873853,False,1,1,0.44716334342956543,False,False
205650011,76561199270973742,23,2,1344,529,russian,"классная игра, ненавижу ее",1759356547,1759356547,True,1,1,0.523809552192687988,False,False
204942034,76561197971739949,0,4,2049,914,german,sehr gutes remake eines ausnahme horror games!,1758542409,1758542409,True,1,0,0.523809552192687988,True,False
204068692,76561198449552255,236,46,348,0,latam,SE ME VA EL INTERNET CUANDO JUEGO ME DA MIEDO NO LO COMPREN,1757581441,1757581441,True,1,0,0.511337339878082275,True,False
206219805,76561198029596166,104,36,1883,13,german,"Oh no! Where is the ""born from a wish"" sub scenario at the and? :o",1759959092,1759959092,True,0,0,0.5,True,False
205621089,76561199025749873,86,23,913,238,schinese,直面恐惧 I know what you are I know why I needed you But it's all over now I don't need you anymore I'm ready,1759329075,1759329266,True,0,0,0.5,True,False
205594255,76561198371572299,234,10,1436,766,english,I really did see that town in my restless dreams....,1759294633,1759294633,True,0,0,0.5,True,False
205590010,76561198283704231,0,19,1369,0,english,triangle man hasn't been the same since the divorce,1759288595,1759288595,True,0,0,0.5,True,False
205353680,76561198061299580,0,13,1157,604,english,Truly one of the best games I've ever played.,1759011257,1759011257,True,0,0,0.5,True,False
205215557,76561198068970424,383,3,2285,3,spanish,Excelente! Majestuoso! Perfecto.,1758862631,1758862631,True,0,0,0.5,True,False
204706004,76561199837539916,38,4,1365,0,english,slightly worse than the original. 10/10.,1758297228,1758297228,True,0,0,0.5,True,False
204591981,76561198393088261,24,1,1744,0,brazilian,Jogo divertidamente assustador.,1758160933,1758160933,True,0,0,0.5,True,False
204033708,76561198792867583,0,1,1525,0,english,حلوه اللعبة ماهي صعبة الغاز اكثر من الرعب,1757529369,1757529369,True,0,0,0.5,True,False
204011031,76561198018008970,0,8,3806,0,english,Okay game. Very poor remake of Silent Hill 2.,1757507612,1757507612,False,1,3,0.448925375938415527,True,False
205248700,76561199064551347,168,3,846,0,russian,"""Преступление и наказание"", но в виде игры",1758904108,1758904108,True,1,0,0.52173912525177002,True,False
205174786,76561198340061683,125,5,788,0,english,"Lowk carried me through a breakup, 10/10",1758816148,1758816148,True,3,1,0.558823525905609131,True,False
205993148,76561199128447735,0,49,254,19,english,"In my rizzless dreams, I see that gyatt.......",1759702779,1759702779,True,0,0,0.5,False,False
205740663,76561198153961630,96,7,1781,0,english,a classic remade modern,1759461027,1759461027,True,0,0,0.5,False,False
204631105,76561199096300535,0,18,2249,0,english,One of the best horror games ever made,1758214709,1758214709,True,0,0,0.5,False,False
204340596,76561198283783427,542,15,1266,5,spanish,"La verdad que se la rifaron , Juegazo !!!",1757870118,1757870118,True,0,0,0.5,True,False
204339208,76561199481542896,0,8,1028,0,english,HUE HUE HUEEE BINIKU MATI HUE HUEEE (ᗒᗣᗕ)՞,1757868994,1757868994,True,0,0,0.5,True,False
204266397,76561199550544727,0,1,1263,0,french,Incroyable du début à la fin.,1757794047,1757794047,True,0,0,0.5,True,False
203988069,76561198858486709,228,32,1364,0,english,Kill your wife and gaslight yourself that she's still alive.,1757472427,1757472427,True,0,1,0.5,False,False
204178537,76561198179591374,313,42,2054,5,english,really poorly optimized,1757702894,1757702894,False,8,4,0.586180448532104492,False,False
205196113,76561198031756022,0,11,2105,0,english,Favorite horror game,1758835830,1758835830,True,1,0,0.523809552192687988,True,False
206056755,76561199480867276,150,13,1105,1105,russian,блубер тим оплачивае мне покупку новых трусов,1759773548,1759773548,True,1,1,0.52173912525177002,True,False
205931714,76561198853611250,192,106,675,0,spanish,simplemente una obra maestra.,1759655061,1759655061,True,1,0,0.52173912525177002,False,False
204931923,76561199123497862,105,1,1629,0,english,"The remake is so good, def worth its price :D",1758526938,1758526938,True,1,0,0.52173912525177002,True,False
204893009,76561198254771279,83,34,952,0,english,My new favourite game of all time. 11/10,1758479557,1758479557,True,1,0,0.506915628910064697,True,False
206275836,76561199174593996,0,15,1351,0,english,Every details of this game are perfect,1760031252,1760031252,True,0,0,0.5,True,False
206263443,76561198453681845,0,14,1904,131,english,great tribute to the original in many ways,1760020891,1760020891,True,0,0,0.5,True,False
206017661,76561199070922927,0,2,606,606,english,finished in one sitting... its peak.,1759733676,1759733676,True,0,0,0.5,True,False
206017425,76561198296284527,114,2,1541,1362,schinese,每个人都有自己的一片寂静岭,1759733307,1759733307,True,0,0,0.5,False,False
205900215,76561199551637978,51,23,1466,718,turkish,baya güzel oyun,1759618335,1759618335,True,0,0,0.5,True,False
205835643,76561199699325600,0,6,1347,336,latam,Este juego es Cine o porque tanta proyectada?,1759563928,1759563928,True,0,0,0.5,True,False
205522959,76561198237566632,0,13,1304,1300,schinese,伟大，无需多言。,1759212046,1759212046,True,0,0,0.5,True,False
205393369,76561199028746235,55,9,747,466,german,"top remake, very good story",1759061595,1759061595,True,0,0,0.5,False,False
205213323,76561199120605662,0,15,1243,135,english,so scary i can barely play it.,1758858916,1758858916,True,0,0,0.5,False,False
205140226,76561198328896196,97,18,995,196,english,he jamesing on my sunderland,1758770448,1758770448,True,0,0,0.5,True,False
205126148,76561198122131598,0,19,4441,0,english,"I love this game, it's scary.",1758751451,1758751451,True,0,0,0.5,True,False
204966250,76561199250246083,0,17,387,0,english,I goon to James Sunderland daily,1758565996,1758565996,True,0,0,0.5,True,False
204744443,76561198829486534,234,9,2757,0,english,"The most perfect ""game"" ever. Mirror. Math.",1758333998,1758333998,True,0,0,0.5,True,False
204690585,76561198040192982,0,14,1105,21,spanish,9/10 Juego de Terror impecable,1758283334,1758283334,True,0,0,0.5,False,False
204686889,76561198848200368,87,7,3418,0,spanish,STUTERING DEL RE PINGO. igual va,1758279100,1758279100,True,0,0,0.5,True,False
204205647,76561199090356993,78,6,1274,61,spanish,10/10 el mejor juego de terror,1757733187,1757733187,True,0,0,0.5,True,False
204141333,76561198060857308,0,5,351,0,german,First Silent Hill Game.  Would recommend,1757665661,1757665661,True,0,0,0.5,False,False
204129799,76561199548851984,0,6,4188,0,spanish,simplemente el juego que marco mi vida,1757648869,1757648869,True,0,0,0.5,True,False
204039255,76561198369606403,33,7,1249,0,english,i will think about this game for a long long time...,1757535343,1757535343,True,0,0,0.5,True,False
205553243,76561198860631574,0,16,3078,164,english,there is some optimisation issues but tbh this remake is god tier,1759248622,1759248622,True,1,0,0.5,False,False
205059839,76561198125121755,0,12,1325,0,english,they did an amazing job remaking this.,1758664546,1758664546,True,1,0,0.523809552192687988,True,False
204375433,76561198984348942,105,17,2165,0,schinese,哎呦哦，玩了寂静岭2你打好评你是这个,1757909184,1757909184,True,1,1,0.523809552192687988,True,False
204653103,76561198293105537,448,31,995,0,turkish,Karımı dövüyodum şimdi(!) ben niye karımı dövüyom ya (!),1758233856,1758233856,True,0,0,0.472972989082336426,True,False
